date,spot,strike,days_to_expiry,expiry_years,market_iv,surface_iv,call_mkt_price,call_pde_price,call_mispricing,put_mkt_price,put_pde_price,put_mispricing,is_atm
2024-01-01,21741.900390625,22000.0,10,0.0273972602739726,0.14668970861671027,0.14669,119.95,118.48702038396252,1.463,268.5,337.4434114622619,-68.9434,False
2024-01-02,21665.80078125,21400.0,9,0.024657534246575342,0.1340232880972241,0.134023,368.95,367.9742687439591,0.9757,77.05,67.90232856706439,9.1477,False
2024-01-02,21665.80078125,21450.0,9,0.024657534246575342,0.13360838181781368,0.133608,332.3,328.15470932360176,4.1453,87.95,78.00269634548077,9.9473,False
2024-01-02,21665.80078125,21500.0,9,0.024657534246575342,0.13677985430319425,0.13678,301.9,300.73065083364617,1.1693,103.05,100.49856505429439,2.5514,False
2024-01-02,21665.80078125,21550.0,9,0.024657534246575342,0.13304409177212878,0.133044,265.0,264.98802424009364,0.012,118.75,114.67586565950964,4.0741,False
2024-01-02,21665.80078125,21600.0,9,0.024657534246575342,0.1305584986240851,0.130558,231.5,230.53615730865727,0.9638,136.9,130.14392592683924,6.7561,False
2024-01-02,21665.80078125,21650.0,9,0.024657534246575342,0.1306912977631946,0.130691,203.55,199.4437144607762,4.1063,156.7,148.97141027772525,7.7286,True
2024-01-02,21665.80078125,21700.0,9,0.024657534246575342,0.12892170083650722,0.128922,175.25,172.5919789504059,2.658,180.25,172.0396019661259,8.2104,False
2024-01-02,21665.80078125,21750.0,9,0.024657534246575342,0.12836814588116707,0.128368,150.85,150.65672253082218,0.1933,203.1,200.0242727453114,3.0757,False
2024-01-02,21665.80078125,21800.0,9,0.024657534246575342,0.12753601052371116,0.127536,128.35,128.38870525262547,-0.0387,230.3,227.67618266588562,2.6238,False
2024-01-02,21665.80078125,21850.0,9,0.024657534246575342,0.12551872104297024,0.125519,106.6,104.64927975527797,1.9507,256.9,253.85668436730666,3.0433,False
2024-01-02,21665.80078125,21900.0,9,0.024657534246575342,0.12511919833372587,0.125119,89.2,85.9668202502524,3.2332,291.7,285.0941520610537,6.6058,False
2024-01-03,21517.349609375,21250.0,8,0.021917808219178082,0.12448753477685932,0.124488,348.75,347.9722835022987,0.7777,61.35,50.37025630881112,10.9797,False
2024-01-03,21517.349609375,21300.0,8,0.021917808219178082,0.11851779807084836,0.118518,305.05,300.86061488209674,4.1894,73.6,53.187405529033065,20.4126,False
2024-01-03,21517.349609375,21350.0,8,0.021917808219178082,0.11821284670742407,0.118213,268.75,267.43517122519495,1.3148,86.7,69.69077971255503,17.0092,False
2024-01-03,21517.349609375,21400.0,8,0.021917808219178082,0.11694293874755592,0.116943,233.6,233.63814331384572,-0.0381,103.3,85.82256964163658,17.4774,False
2024-01-03,21517.349609375,21450.0,8,0.021917808219178082,0.1167926474728395,0.116793,202.15,201.04793684908594,1.1021,121.8,103.16118101730335,18.6388,False
2024-01-03,21517.349609375,21500.0,8,0.021917808219178082,0.11697421512644038,0.116974,173.7,168.8700571823227,4.8299,142.1,120.91211919096676,21.1879,True
2024-01-03,21517.349609375,21550.0,8,0.021917808219178082,0.11840684861746326,0.118407,149.5,146.24812479377508,3.2519,164.0,148.21900464284317,15.781,False
2024-01-03,21517.349609375,21600.0,8,0.021917808219178082,0.11735267559797731,0.117353,124.8,124.56430752628981,0.2357,190.55,176.46400521579,14.086,False
2024-01-03,21517.349609375,21650.0,8,0.021917808219178082,0.11697694266805528,0.116977,103.6,103.79958615629317,-0.1996,218.0,205.628101686214,12.3719,False
2024-01-03,21517.349609375,21700.0,8,0.021917808219178082,0.115764041705376,0.115764,84.0,82.09184426949653,1.9082,249.3,233.84917763985177,15.4508,False
2024-01-03,21517.349609375,21750.0,8,0.021917808219178082,0.1149562851172242,0.114956,67.45,64.14790941851467,3.3021,285.45,265.8340606292905,19.6159,False
2024-01-04,21658.599609375,21400.0,7,0.019178082191780823,0.13124803127713947,0.131248,338.4,337.10150150373204,1.2985,31.5,51.84180015894309,-20.3418,False
2024-01-04,21658.599609375,21450.0,7,0.019178082191780823,0.13089844840535483,0.130898,300.9,296.8466640762092,4.0533,39.7,61.52467279689981,-21.8247,False
2024-01-04,21658.599609375,21500.0,7,0.019178082191780823,0.12393798755121054,0.123938,258.5,257.65794530845585,0.8421,50.1,72.2736640946354,-22.1737,False
2024-01-04,21658.599609375,21550.0,7,0.019178082191780823,0.12117671510523159,0.121177,222.25,222.29744161653105,-0.0474,62.55,86.85087046820748,-24.3009,False
2024-01-04,21658.599609375,21600.0,7,0.019178082191780823,0.11806051280150592,0.118061,187.85,186.13510040880084,1.7149,80.45,100.62623932597137,-20.1762,False
2024-01-04,21658.599609375,21650.0,7,0.019178082191780823,0.11566438802395818,0.115664,156.8,150.4084517725625,6.3915,100.95,114.83730075522179,-13.8873,True
2024-01-04,21658.599609375,21700.0,7,0.019178082191780823,0.1144252777521845,0.114425,129.9,126.9701799817792,2.9298,122.65,141.33673902993178,-18.6867,False
2024-01-04,21658.599609375,21750.0,7,0.019178082191780823,0.11263139849924961,0.112631,105.25,105.30027401829949,-0.0503,147.15,169.60454313194424,-22.4545,False
2024-01-04,21658.599609375,21800.0,7,0.019178082191780823,0.11053837468989632,0.110538,83.25,83.51171056269425,-0.2617,176.0,197.75368974182499,-21.7537,False
2024-01-04,21658.599609375,21850.0,7,0.019178082191780823,0.1089235856715141,0.108924,64.8,62.49024164851402,2.3098,202.8,226.66993089313902,-23.8699,False
2024-01-04,21658.599609375,21900.0,7,0.019178082191780823,0.10734775384637225,0.107348,49.3,46.78850720124464,2.5115,242.0,260.90590651136597,-18.9059,False
2024-01-05,21710.80078125,21450.0,13,0.03561643835616438,0.10805367402636705,0.108054,372.55,371.2383960738271,1.3116,66.35,60.836832402925054,5.5132,False
2024-01-05,21710.80078125,21500.0,13,0.03561643835616438,0.11049090190022014,0.110491,339.05,335.1134885007662,3.9365,77.4,74.59630529042767,2.8037,False
2024-01-05,21710.80078125,21550.0,13,0.03561643835616438,0.11084216441724232,0.110842,304.85,303.84487387629855,1.0051,92.05,93.21207112652115,-1.1621,False
2024-01-05,21710.80078125,21600.0,13,0.03561643835616438,0.10710228484375835,0.107102,266.45,266.3764836586996,0.0735,106.55,105.62806136947108,0.9219,False
2024-01-05,21710.80078125,21650.0,13,0.03561643835616438,0.10819614644366557,0.108196,237.35,236.10381267714536,1.2462,125.3,125.2397708484794,0.0602,False
2024-01-05,21710.80078125,21700.0,13,0.03561643835616438,0.10765897911907306,0.107659,207.9,203.2684582790626,4.6315,145.05,142.28879691095221,2.7612,True
2024-01-05,21710.80078125,21750.0,13,0.03561643835616438,0.10497494571863512,0.104975,177.15,174.75827566565576,2.3917,165.85,163.66299475810527,2.187,False
2024-01-05,21710.80078125,21800.0,13,0.03561643835616438,0.10577617330379883,0.105776,154.35,154.27357774306336,0.0764,186.75,193.0626772960656,-6.3127,False
2024-01-05,21710.80078125,21850.0,13,0.03561643835616438,0.10405249205092251,0.104052,129.75,129.70722177769753,0.0428,215.25,218.38070179126115,-3.1307,False
2024-01-05,21710.80078125,21900.0,13,0.03561643835616438,0.1026239875414693,0.102624,108.0,105.719525986932,2.2805,243.75,244.27738646105334,-0.5274,False
2024-01-05,21710.80078125,21950.0,13,0.03561643835616438,0.10295863458270518,0.102959,91.25,88.36759072873849,2.8824,275.25,276.8098316634141,-1.5598,False
2024-01-08,21513.0,21250.0,10,0.0273972602739726,0.12570501279032498,0.125705,366.85,365.8216876458293,1.0283,69.3,65.0128972456105,4.2871,False
2024-01-08,21513.0,21300.0,10,0.0273972602739726,0.1267669405124524,0.126767,331.75,327.53158116250637,4.2184,80.0,76.63382890251582,3.3662,False
2024-01-08,21513.0,21350.0,10,0.0273972602739726,0.12714100892359542,0.127141,297.85,296.7401774009662,1.1098,95.6,95.75346328122134,-0.1535,False
2024-01-08,21513.0,21400.0,10,0.0273972602739726,0.12638488404686823,0.126385,264.5,264.47827893272733,0.0217,112.95,113.4026029532183,-0.4526,False
2024-01-08,21513.0,21450.0,10,0.0273972602739726,0.12455755101745745,0.124558,231.7,230.64214250793094,1.0579,130.35,129.47750466864747,0.8725,False
2024-01-08,21513.0,21500.0,10,0.0273972602739726,0.12467259679399198,0.124673,203.7,199.4135791111557,4.2864,149.4,148.15997941210827,1.24,True
2024-01-08,21513.0,21550.0,10,0.0273972602739726,0.12388384915450697,0.123884,176.65,174.25919637146163,2.3908,170.85,172.91663481264874,-2.0666,False
2024-01-08,21513.0,21600.0,10,0.0273972602739726,0.12309705007794396,0.123097,151.85,151.7444132129247,0.1056,195.95,200.31288979434902,-4.3629,False
2024-01-08,21513.0,21650.0,10,0.0273972602739726,0.12269300159712976,0.122693,129.85,129.80663712095605,0.0434,224.05,228.2861518426163,-4.2362,False
2024-01-08,21513.0,21700.0,10,0.0273972602739726,0.12286271785702234,0.122863,110.85,108.6696544171644,2.1803,250.4,257.0602072790558,-6.6602,False
2024-01-08,21513.0,21750.0,10,0.0273972602739726,0.12163114397068,0.121631,92.15,89.32976405596906,2.8202,288.85,287.63135505810044,1.2186,False
2024-01-09,21544.849609375,21300.0,9,0.024657534246575342,0.12552142817979303,0.125521,343.3,341.26437406013684,2.0356,65.95,62.303751360704936,3.6462,False
2024-01-09,21544.849609375,21350.0,9,0.024657534246575342,0.13104195071328364,0.131042,313.65,310.7756010485134,2.8744,77.75,81.7349055478479,-3.9849,False
2024-01-09,21544.849609375,21400.0,9,0.024657534246575342,0.1258249518772286,0.125825,273.55,273.091944332874,0.4581,91.55,93.9711760309828,-2.4212,False
2024-01-09,21544.849609375,21450.0,9,0.024657534246575342,0.12598359051371955,0.125984,241.9,241.75521385784512,0.1448,107.2,112.55437275471871,-5.3544,False
2024-01-09,21544.849609375,21500.0,9,0.024657534246575342,0.12224289611792226,0.122243,207.35,205.19130430554327,2.1587,125.4,125.91039040118845,-0.5104,False
2024-01-09,21544.849609375,21550.0,9,0.024657534246575342,0.12248872740715076,0.122489,180.3,174.8896521506129,5.4103,146.25,145.52866544502496,0.7213,True
2024-01-09,21544.849609375,21600.0,9,0.024657534246575342,0.12117637101515506,0.121176,153.55,152.1230629705783,1.4269,169.75,172.68200346376398,-2.932,False
2024-01-09,21544.849609375,21650.0,9,0.024657534246575342,0.11942609493836312,0.119426,128.65,128.87079040422648,-0.2208,194.7,199.3496580961721,-4.6497,False
2024-01-09,21544.849609375,21700.0,9,0.024657534246575342,0.1189479766642224,0.118948,107.9,107.3877802091045,0.5122,224.1,227.78657509982816,-3.6866,False
2024-01-09,21544.849609375,21750.0,9,0.024657534246575342,0.11767462113701435,0.117675,88.55,84.94907389680652,3.6009,256.85,255.2677959862917,1.5822,False
2024-01-09,21544.849609375,21800.0,9,0.024657534246575342,0.11664493549826796,0.116645,71.9,70.3825140046686,1.5175,284.85,290.62116329292235,-5.7712,False
2024-01-10,21618.69921875,21350.0,8,0.021917808219178082,0.14595484196517772,0.145955,371.8,370.99557723941257,0.8044,42.6,71.90157635177299,-29.3016,False
2024-01-10,21618.69921875,21400.0,8,0.021917808219178082,0.14018285829995425,0.140183,329.6,325.7118528342805,3.8881,51.85,76.54666978705961,-24.6967,False
2024-01-10,21618.69921875,21450.0,8,0.021917808219178082,0.13968508993331907,0.139685,294.65,293.326528148923,1.3235,63.35,94.09016294214109,-30.7402,False
2024-01-10,21618.69921875,21500.0,8,0.021917808219178082,0.136622833616049,0.136623,258.6,258.594137250762,0.0059,77.4,109.28658988440726,-31.8866,False
2024-01-10,21618.69921875,21550.0,8,0.021917808219178082,0.13353726248351927,0.133537,224.4,223.52877635371632,0.8712,93.5,124.1500468277861,-30.65,False
2024-01-10,21618.69921875,21600.0,8,0.021917808219178082,0.130912344653247,0.130912,192.85,188.7357646406665,4.1142,111.4,139.28585295516024,-27.8859,True
2024-01-10,21618.69921875,21650.0,8,0.021917808219178082,0.1293736010041216,0.129374,164.95,161.9000518367571,3.0499,132.75,162.37895799167995,-29.629,False
2024-01-10,21618.69921875,21700.0,8,0.021917808219178082,0.1266563247535063,0.126656,137.95,137.6652182469715,0.2848,157.05,188.0729422423223,-31.0229,False
2024-01-10,21618.69921875,21750.0,8,0.021917808219178082,0.1257761424049599,0.125776,115.75,115.89437578946111,-0.1444,181.15,216.2309176252417,-35.0809,False
2024-01-10,21618.69921875,21800.0,8,0.021917808219178082,0.12364722621829353,0.123647,94.5,92.70040307315762,1.7996,212.2,242.9657627493676,-30.7658,False
2024-01-10,21618.69921875,21850.0,8,0.021917808219178082,0.12151607699180088,0.121516,75.8,72.277235826793,3.5228,241.05,272.47141334342086,-31.4214,False
2024-01-11,21647.19921875,21400.0,7,0.019178082191780823,0.1034456225870333,0.103446,305.45,303.6340563453641,1.8159,49.75,29.774745625564524,19.9753,False
2024-01-11,21647.19921875,21450.0,7,0.019178082191780823,0.10415167880067194,0.104152,266.75,263.67422400145324,3.0758,60.95,39.752623347143846,21.1974,False
2024-01-11,21647.19921875,21500.0,7,0.019178082191780823,0.10569335911325664,0.105693,231.55,231.29925302645754,0.2507,75.6,57.31536243764033,18.2846,False
2024-01-11,21647.19921875,21550.0,7,0.019178082191780823,0.10550676500386316,0.105507,197.45,197.32245250984676,0.1275,92.5,73.27627198652397,19.2237,False
2024-01-11,21647.19921875,21600.0,7,0.019178082191780823,0.10583222297464827,0.105832,166.85,163.92392732328858,2.9261,111.45,89.81545686545996,21.6345,False
2024-01-11,21647.19921875,21650.0,7,0.019178082191780823,0.1065862387024171,0.106586,139.85,131.96356850836005,7.8864,133.85,107.79280811601964,26.0572,True
